MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass,LAT_scaled,LON_scaled
368256970,2023-01-01T00:00:37,44.42926,-69.00528,0.0,249.3,195.0,FOURNIER GIRLS,IMO7114109,WDM9903,31.0,0.0,33.0,10.0,0.0,31.0,A,0.843497521667125,0.941206639648542
338208108,2023-01-01T00:03:39,33.45999,-117.69519,0.0,16.2,511.0,FISHAHOLIC,,,37.0,,10.0,,,,B,0.5225352730847781,0.42696054967928476
367689760,2023-01-01T00:02:30,37.05516,-88.5494,0.0,236.0,511.0,ADDI BELLE,,WDI3575,31.0,0.0,29.0,9.0,,32.0,A,0.6277304088810343,0.7347883634206754
367552120,2023-01-01T00:00:11,38.62286,-90.18322,0.0,275.4,511.0,TOM SAWYER,,WDG5963,60.0,15.0,25.0,,,60.0,A,0.6736015121634356,0.717532518283283
577446000,2023-01-01T00:00:43,28.95543,-90.25583,1.5,268.0,264.0,A'RINRA,IMO9933303,YJWT7,0.0,5.0,164.0,0.0,0.0,0.0,A,0.3907312691288089,0.7167656364263918
367402990,2023-01-01T00:08:09,38.74669,-85.04682,0.0,150.8,63.0,LINDA REED,,WDE8222,31.0,12.0,40.0,10.0,,31.0,A,0.6772247938623954,0.7717814092037653
367143710,2023-01-01T00:06:58,38.83126,-90.10753,0.0,288.6,511.0,MICHAEL A NADICKSBER,,WDD4358,31.0,12.0,40.0,10.0,,52.0,A,0.679699322920629,0.7183319300412793
338812000,2023-01-01T00:06:08,30.39726,-81.41474,0.0,127.8,511.0,USS LASSEN,,NLSN,90.0,0.0,142.0,,,0.0,A,0.4329194000503274,0.8101421894651283
367301310,2023-01-01T00:02:27,30.00751,-90.47391,7.0,170.3,155.0,RICHARD GONSOULIN II,,WDD8676,31.0,0.0,21.0,9.0,,57.0,A,0.4215152650089828,0.7144623504416674
368142710,2023-01-01T00:00:07,30.04913,-90.47647,0.0,356.7,511.0,IRON LADY,,WDL5614,31.0,12.0,0.0,0.0,9.6,31.0,A,0.42273307155271794,0.7144353126017879
368243490,2023-01-01T00:03:31,38.87715,-81.90871,7.3,301.2,511.0,OHIO,IMO100529829,WDM8463,31.0,0.0,52.0,14.0,3.4,31.0,A,0.6810420702126041,0.8049250481505907
368184830,2023-01-01T00:05:51,43.71271,-124.10543,0.0,298.1,295.0,WESTERN STAR,,WDM2070,30.0,15.0,34.0,8.0,4.0,30.0,A,0.8225311766668033,0.3592577986213237
367093960,2023-01-01T00:08:59,29.0565,-90.25294,0.0,259.8,511.0,MISS JESSICA FAYE,IMO8977728,WDC8845,60.0,0.0,34.0,7.0,,39.0,A,0.3936885903055342,0.7167961596128183
367430730,2023-01-01T00:02:13,29.3832,-94.81108,3.3,154.3,511.0,MR CHESTER,IMO8987577,WDF2686,31.0,3.0,23.0,8.0,2.6,31.0,A,0.40324787425167213,0.6686546520082144
368123123,2023-01-01T00:01:21,37.0642,-88.07194,2.6,36.5,37.0,JARED PHILLIPS,,WDL9134,57.0,12.0,74.0,33.0,2.8,57.0,A,0.6279949204417108,0.7398311317913034
368089050,2023-01-01T00:03:46,33.60976,-117.89658,0.0,360.0,511.0,STANLEY'S CUP,IMO0000000,WDK7912,36.0,,10.0,3.0,,,B,0.5269175625142644,0.4248335377365864
366755020,2023-01-01T00:06:48,33.72987,-118.25667,0.0,171.1,511.0,ADMIRAL,IMO9188544,WCY6529,31.0,0.0,31.0,10.0,3.4,52.0,A,0.5304319965356008,0.4210303909544908
316031481,2023-01-01T00:01:33,49.20477,-123.1057,2.2,171.6,511.0,HERB L LEDCOR,,,52.0,0.0,,,,52.0,A,0.9832295574112979,0.3698166031770307
366805390,2023-01-01T00:00:43,30.35784,-88.50589,0.0,360.0,511.0,MALLORY GRACE,,WDF9232,60.0,5.0,29.0,6.0,,60.0,A,0.43176596578905785,0.735247901082063
367182320,2023-01-01T00:01:43,37.85902,-122.48146,0.0,360.0,511.0,TZIGANE,IMO0000000,WDD7132,36.0,,13.0,4.0,,,B,0.6512514556913875,0.37640961144511764
367711450,2023-01-01T00:02:35,28.74741,-95.70246,1.3,76.9,511.0,CAPT ED,,WDI5723,31.0,0.0,20.0,8.0,,52.0,A,0.38464457722040474,0.6592402029020896
368078580,2023-01-01T00:05:03,47.60967,-122.34657,0.0,360.0,511.0,RHAPSODY,IMO0000000,WDK6836,37.0,,23.0,6.0,,,B,0.9365567266109165,0.37783427325032437
123456789,2023-01-01T00:03:04,26.11464,-80.10701,0.0,106.0,511.0,ODYSSEY,IMO0000000,ODYSSEY,37.0,,25.0,10.0,10.9,35.0,B,0.30760938898999896,0.8239539841313228
338302402,2023-01-01T00:00:19,30.02652,-90.11814,0.0,352.7,511.0,PASSAGE,IMO0000000,NONE,36.0,,9.0,2.0,,,B,0.4220715000497422,0.7182198708689667
338184064,2023-01-01T00:08:45,27.37051,-82.61906,0.0,235.0,511.0,PARAGON,IMO0000000,,37.0,,0.0,0.0,,,B,0.3443563064354726,0.7974225756668736
367547280,2023-01-01T00:08:03,29.97333,-93.847,0.0,226.8,326.0,MEGAN E DUPRE,,WDG5498,31.0,0.0,23.0,8.0,,31.0,A,0.4205151538204949,0.6788369335202888
367134000,2023-01-01T00:05:09,27.92319,-82.42181,0.0,0.0,133.0,OVERSEAS LOS ANGELES,IMO9353539,WABS,80.0,5.0,183.0,32.0,12.2,80.0,A,0.360527794195961,0.7995058623528921
367309280,2023-01-01T00:05:57,43.37204,-124.21046,0.0,123.9,191.0,NOKEA,IMO7826908,WDD9274,31.0,0.0,31.0,9.0,3.9,52.0,A,0.8125631287270088,0.35814850787033503
338206496,2023-01-01T00:01:29,32.71283,-117.22027,2.5,247.6,511.0,ALLY CAT,,,37.0,,,,,,B,0.500673275554333,0.4319764914431574
338302428,2023-01-01T00:03:32,36.86912,-76.00513,0.0,128.9,511.0,SWEPT AWAY IV,IMO0000000,,37.0,,15.0,4.0,,,B,0.622286854594718,0.8672766304767998
367006330,2023-01-01T00:02:12,29.70757,-89.98532,0.0,272.1,511.0,KATHY PAWG,,WDC3347,31.0,0.0,16.0,6.0,,57.0,A,0.4127389820986534,0.7196226700458335
636015406,2023-01-01T00:04:35,26.09551,-79.36738,14.3,5.5,2.0,SOFIA R,IMO9530967,D5AN5,70.0,0.0,186.0,27.0,10.9,70.0,A,0.30704964273383234,0.8317657019086604
303272000,2023-01-01T00:06:04,32.70618,-117.23615,0.1,341.5,125.0,ROBERT GORDON SPROUL,,WSQ2674,90.0,5.0,38.0,9.0,2.9,90.0,A,0.5004786957005167,0.4318087723426558
367798240,2023-01-01T00:02:51,33.20512,-117.39104,0.0,135.3,511.0,AMERICAN HONEY,IMO0000000,WDM2121,36.0,,12.0,7.0,,,B,0.5150777441611414,0.4301728774133913
367340090,2023-01-01T00:06:14,30.3713,-88.56521,0.0,119.4,511.0,SIGNET VIGILANT,,WDH6044,31.0,0.0,22.0,9.0,0.0,31.0,A,0.4321598071172336,0.734621383636108
368062640,2023-01-01T00:01:03,29.4979,-94.56345,6.4,66.7,511.0,POINT COMFORT,,WDK5200,52.0,0.0,25.0,12.0,2.6,57.0,A,0.4066040109784002,0.671270034933734
367370960,2023-01-01T00:01:20,47.65487,-122.20835,0.0,6.8,511.0,BACK FORTY,IMO0000000,WDE5735,37.0,,12.0,6.0,,,B,0.9378792844143,0.37929410537068686
367560990,2023-01-01T00:07:03,27.63303,-82.55927,0.0,128.5,241.0,ATLAS,IMO9641754,WDG6819,31.0,0.0,28.0,12.0,,52.0,A,0.3520376753413194,0.7980540570912439
538005301,2023-01-01T00:06:53,28.60112,-94.42087,12.5,178.1,177.0,FLAGSHIP WILLOW,IMO9512484,V7CP7,80.0,0.0,229.0,32.0,14.3,80.0,A,0.38036411303772805,0.6727759158751411
316035409,2023-01-01T00:04:42,49.27492,-123.10824,0.0,70.9,511.0,SUMMER SUN,IMO0000000,,60.0,,19.0,4.0,,,B,0.9852821554180979,0.36978977657027556
367156710,2023-01-01T00:01:15,29.35501,-89.29221,0.0,231.4,511.0,JOAN CENAC,,WDD5325,31.0,8.0,20.0,7.0,,31.0,A,0.40242303123226103,0.7269430595766129
370069000,2023-01-01T00:07:48,27.422,-88.6128,11.6,274.3,274.0,JIPRO ISIS,IMO9370719,3ERJ7,80.0,0.0,182.0,28.0,11.3,80.0,A,0.34586291044645107,0.7341187544174128
367313120,2023-01-01T00:05:42,28.19926,-92.8001,3.9,40.0,14.0,ALEXANDRA DANOS,IMO8739281,WDD9560,90.0,0.0,41.0,10.0,,70.0,A,0.3686056378415388,0.6898939313990857
367517760,2023-01-01T00:00:07,30.05397,-90.56698,0.0,74.0,511.0,MARY WEPFER,,WDG2646,31.0,15.0,17.0,7.0,,31.0,A,0.42287469057414223,0.7134793770988652
366896250,2023-01-01T00:08:03,29.72065,-93.86495,0.0,329.1,235.0,SABINE PILOT,,WAK7647,90.0,0.0,18.0,5.0,,50.0,A,0.4131217045780396,0.6786473517914472
316023833,2023-01-01T00:01:10,48.43107,-123.37585,0.0,153.6,148.0,RAW SPIRIT,IMO9185188,CFN6361,30.0,7.0,42.0,11.0,6.9,30.0,A,0.9605909960732908,0.3669633717538223
338064000,2023-01-01T00:02:28,30.20156,-88.85478,0.0,242.4,130.0,HARVEY DEEP - SEA,IMO9581291,WVEY,90.0,0.0,89.0,19.0,6.1,90.0,A,0.42719319292373054,0.7315630448494393
538009564,2023-01-01T00:04:16,34.01166,-119.13436,18.7,212.5,210.0,DEL MONTE HARVESTER,IMO9869667,V7A4894,70.0,0.0,192.0,30.0,7.5,70.0,A,0.5386772081155891,0.41176053092178333
367650170,2023-01-01T00:02:07,25.78145,-80.17141,0.0,82.8,511.0,FIVE C'S,,WDH7642,37.0,,20.0,,,,B,0.2978602068105875,0.8232738134718574
367037310,2023-01-01T00:04:02,41.49084,-71.32668,0.0,0.0,511.0,NORTHEAST PILOT IV,,WDC5192,31.0,15.0,15.0,5.0,,0.0,A,0.7575189751932632,0.9166888109391722
538002946,2023-01-01T00:05:12,23.86333,-81.29286,13.6,235.9,240.0,OVERSEAS LUZON,IMO9301940,V7NE5,80.0,0.0,227.0,32.0,14.3,80.0,A,0.24173576933655588,0.8114294441231354
367649630,2023-01-01T00:01:15,41.72454,-87.5401,0.0,0.0,511.0,MASSACHUSETTS,,WDH7590,31.0,15.0,24.0,6.0,,99.0,A,0.7643570671988109,0.7454482430262441
338224354,2023-01-01T00:03:08,47.64482,-122.31183,0.0,360.0,511.0,WAYFINDER,IMO0000000,,37.0,,10.0,3.0,,,B,0.9375852201239461,0.37820118518681256
566167000,2023-01-01T00:04:17,45.63815,-122.71043,0.1,332.8,122.0,VIPHA NAREE,IMO9722027,9V2939,70.0,5.0,182.0,30.0,10.5,70.0,A,0.878869798280675,0.37399130902434385
367598990,2023-01-01T00:01:08,27.85134,-96.6697,9.7,288.2,511.0,MISS ALLIE,,WDH2572,60.0,0.0,29.0,7.0,,60.0,A,0.35842545397089204,0.6490245465564142
368285940,2023-01-01T00:02:27,39.92222,-91.41511,0.0,360.0,511.0,SIR TYLER J,,WDN4978,31.0,15.0,0.0,0.0,0.0,31.0,A,0.7116209525927402,0.7045217196235151
316024256,2023-01-01T00:03:34,42.86522,-79.57327,0.0,293.1,511.0,SHARON M I,IMO9084059,CFP2006,31.0,5.0,34.0,10.0,5.3,52.0,A,0.7977335104546439,0.8295911625130491
338400998,2023-01-01T00:03:10,29.61949,-94.9991,1.3,74.1,511.0,CADENZA,IMO0000000,,36.0,,13.0,4.0,,,B,0.4101617499897589,0.6666688494089488
367320160,2023-01-01T00:04:14,28.16813,-83.06271,10.8,181.6,172.0,HONOR,IMO9484950,WDE2080,31.0,0.0,28.0,9.0,4.0,31.0,A,0.36769477004465095,0.7927368968924652
232020030,2023-01-01T00:01:34,18.36203,-64.75274,0.1,201.8,86.0,M\Y NORTH STAR,IMO9849942,MEOC2,37.0,1.0,63.0,12.0,3.5,37.0,A,0.0807670250057057,0.9861205051175449
367500410,2023-01-01T00:03:23,28.6453,-96.94794,0.0,240.3,511.0,RICHARD J DEVALL,,WDF8965,31.0,15.0,17.0,6.0,,31.0,A,0.3816568255101503,0.6460858713345246
366709780,2023-01-01T00:01:11,47.58767,-122.35727,0.0,319.4,178.0,WSF SPOKANE,IMO7214325,WYX2004,60.0,0.0,134.0,26.0,5.2,60.0,A,0.9359130037862606,0.3777212635289535
316004053,2023-01-01T00:07:29,46.5037,-84.32789,0.0,0.0,511.0,W J IVAN PURVIS,IMO5217218,VCBM,31.0,7.0,29.0,7.0,2.7,90.0,A,0.9041959024116197,0.7793745006977031
316013941,2023-01-01T00:00:04,49.20756,-123.08113,0.0,290.7,511.0,TYEE TITAN,,,71.0,,,,,,B,0.9833111931695155,0.37007610306993555
367789330,2023-01-01T00:04:39,29.3944,-90.72885,0.0,360.0,511.0,TDW,,WDJ5589,31.0,0.0,14.0,6.0,,99.0,A,0.40357558768967877,0.7117697618093047
209513000,2023-01-01T00:04:37,26.08781,-80.1162,0.0,360.0,511.0,OCEAN PEARL,IMO9060247,C4BQ2,70.0,0.0,169.0,27.0,9.8,49.0,A,0.3068243397452028,0.8238569225108183
367165920,2023-01-01T00:04:55,47.67854,-122.40783,0.0,0.0,511.0,CAELESTIS,,WDJ4183,37.0,,14.0,4.0,,,B,0.9385718716533729,0.3771872661913358
366995730,2023-01-01T00:00:05,29.46617,-94.96279,0.0,279.4,511.0,TRINITY,,WDC2625,31.0,12.0,22.0,7.0,,57.0,A,0.4056755871044762,0.6670523431456754
338084479,2023-01-01T00:01:53,32.7192,-117.22787,0.0,315.7,511.0,PASATIEMPO,,,37.0,,10.0,,,,B,0.5008596625721993,0.4318962228560157
366993380,2023-01-01T00:07:24,30.23928,-91.12617,0.0,335.3,511.0,GRACE NICOLE,,WDC2451,31.0,0.0,25.0,9.0,,52.0,A,0.4282968849667312,0.7075734045667758
316002063,2023-01-01T00:00:01,42.20833,-80.92685,12.3,70.1,69.0,SEA EAGLE II,IMO7631860,CZ9891,31.0,0.0,40.0,10.0,3.5,52.0,A,0.7785128247142747,0.8152951159099522
367016390,2023-01-01T00:03:46,38.95693,-74.87457,0.0,130.4,511.0,DYRSTEN,IMO8687983,WAK5769,30.0,,44.0,9.0,,,B,0.6833764432558329,0.8792172165135297
338329183,2023-01-01T00:04:02,36.97273,-121.99921,0.0,360.0,511.0,CONQUEST 285,IMO0000000,,37.0,,8.0,5.0,,,B,0.6253184964975627,0.3815029701489574
367110920,2023-01-01T00:01:28,18.32232,-64.62067,0.2,20.3,511.0,CALLISTO,,WDD2099,37.0,8.0,16.0,4.0,,36.0,A,0.07960510530720216,0.9875153830522595
367522180,2023-01-01T00:01:13,39.37959,-81.27436,0.0,293.0,36.0,OZZIE,,WDG3071,31.0,12.0,48.0,12.0,,57.0,A,0.6957435291226057,0.8116248347628887
368170010,2023-01-01T00:05:46,41.50896,-88.09683,0.0,209.1,318.0,MISS ANDREA,IMO1302674,WDL8494,52.0,12.0,221.0,18.0,3.0,52.0,A,0.7580491687197524,0.7395682521684137
368106340,2023-01-01T00:05:53,40.00016,-90.49106,0.3,65.0,249.0,DAVID GOIN,,WDK9744,31.0,12.0,30.0,10.0,2.9,31.0,A,0.7139014869997249,0.714281218037788
367079560,2023-01-01T00:02:15,29.3982,-89.01485,13.1,93.9,511.0,MS DEE,IMO8973497,WDC7960,60.0,0.0,35.0,7.0,,60.0,A,0.4036867761775738,0.7298724405410442
338926437,2023-01-01T00:03:49,29.33276,-94.77273,0.0,88.4,118.0,CG EDGAR CULBERTSON,,NECN,0.0,5.0,46.0,7.0,3.2,0.0,A,0.4017719933755069,0.6690596915235951
370297000,2023-01-01T00:02:26,29.83198,-89.99827,0.0,42.0,47.0,ARENDAL,IMO9516222,3EWV4,80.0,1.0,183.0,32.0,13.1,89.0,A,0.41637923467208177,0.7194858965980061
367523580,2023-01-01T00:02:19,25.76483,-80.142,0.3,299.2,511.0,MARK MORAN,IMO9668790,WDG3204,31.0,0.0,24.0,10.0,3.4,52.0,A,0.2973739034766884,0.8235844317807841
366984970,2023-01-01T00:07:06,39.92245,-91.41577,1.8,350.8,355.0,ROBERTA TABOR,,WDB9912,31.0,12.0,40.0,14.0,,57.0,A,0.7116276824222705,0.7045147489304212
368159650,2023-01-01T00:02:59,26.23364,-80.09311,0.0,239.8,511.0,007,IMO0000000,WDL7373,37.0,,26.0,6.0,,,B,0.3110913442688186,0.824100791152543
367161570,2023-01-01T00:05:59,33.34424,-118.32245,0.0,360.0,511.0,ISLAND EXPLORER 3,,WDD5656,60.0,0.0,23.0,7.0,,60.0,A,0.5191484132232371,0.4203356452094651
368220860,2023-01-01T00:04:44,36.24663,-89.56921,7.1,243.7,511.0,CAPT LONNIE RYAN,,WDM5957,90.0,12.0,0.0,0.0,2.5,90.0,A,0.6040727172710836,0.7240174808084147
367086440,2023-01-01T00:05:55,29.12665,-89.55954,7.6,111.9,511.0,JACOB GERALD,,WDI9278,90.0,15.0,30.0,7.0,,70.0,A,0.39574118831233435,0.7241196120238965
366875850,2023-01-01T00:00:07,48.0623,-123.03818,0.0,0.0,511.0,MAGIC DOLPHIN,,WDG6961,60.0,,15.0,4.0,,,B,0.9498007385256406,0.3705297262038494
338213453,2023-01-01T00:01:44,47.68054,-122.40691,0.0,27.3,511.0,WHITE RABBIT,IMO0000000,,36.0,,12.0,3.0,,,B,0.9386303919101597,0.37719698291504256
338117929,2023-01-01T00:00:37,27.83989,-97.06222,0.1,123.0,511.0,STARDUST,,,37.0,,21.0,5.0,,,B,0.3580904255007871,0.6448788852636591
367638110,2023-01-01T00:04:48,30.04756,-90.65293,0.0,179.0,270.0,RAYMOND GRANT ECKSTE,,WDH6452,31.0,12.0,48.0,13.0,,57.0,A,0.4226871331511402,0.7125716027482275
367020480,2023-01-01T00:06:32,42.45732,-70.94273,0.0,291.7,511.0,ISABELLA MARIE,IMO0000000,WDC4184,37.0,,11.0,4.0,,,B,0.7857983040829584,0.9207439588382687
215567000,2023-01-01T00:01:06,26.26019,-79.05925,14.4,272.9,272.0,COOL DISCOVERER,IMO9861031,9HA5183,89.0,0.0,299.0,46.0,9.4,89.0,A,0.3118682006776646,0.8350200650344543
367087380,2023-01-01T00:03:37,48.39411,-122.49682,0.0,360.0,511.0,WESTERLY,IMO0000000,WCA7663,37.0,,22.0,4.0,,,B,0.959509541727869,0.3762473844058414
366779420,2023-01-01T00:06:00,32.97476,-78.74259,11.0,237.5,511.0,ALERT,IMO9214381,WCZ7335,31.0,0.0,42.0,12.0,4.9,31.0,A,0.5083373809844278,0.8383645190876587
368033530,2023-01-01T00:01:30,30.53367,-88.12658,0.4,283.6,511.0,GODS GRACE,,WDK2225,52.0,0.0,15.0,7.0,0.0,52.0,A,0.43691077416447704,0.739254042896378
367721010,2023-01-01T00:07:58,39.83471,-79.92353,0.0,360.0,169.0,MARY ROSE,,WDI6668,31.0,0.0,21.0,,,31.0,A,0.7090603987570299,0.8258918368114276
368176610,2023-01-01T00:03:59,38.99153,-81.9697,5.6,72.3,71.0,RON NOKES,IMO1308967,WDL9169,57.0,12.0,272.0,34.0,2.8,57.0,A,0.6843888436982462,0.8042808927387769
367583480,2023-01-01T00:06:56,29.36481,-94.89017,0.0,159.7,247.0,MARY ROBERTS,,WDG9020,31.0,0.0,26.0,9.0,,57.0,A,0.4027097804905167,0.6678193306191287
316002054,2023-01-01T00:05:10,49.19321,-122.92023,0.0,246.5,511.0,PROFILER II,,CZ2496,90.0,0.0,11.0,5.0,1.7,90.0,A,0.9828913103270698,0.37177547355297924
367415180,2023-01-01T00:01:19,29.78919,-92.12302,5.1,247.4,249.0,BUD SONIER,,WDE9248,31.0,12.0,21.0,9.0,,57.0,A,0.4151271937781263,0.6970450175809331
636019929,2023-01-01T00:00:59,37.70913,-122.32911,0.0,269.4,351.0,IMPERIAL,IMO9400849,D5WV3,80.0,1.0,180.0,32.0,8.5,80.0,A,0.6468656550464944,0.3780186797676268
368201030,2023-01-01T00:01:06,29.82113,-93.96989,0.0,175.9,247.0,MISS GENEVIEVE,IMO9564962,WDM3851,57.0,12.0,207.0,18.0,2.8,57.0,A,0.41606176227901287,0.6775390115895166
338926433,2023-01-01T00:08:14,18.45977,-66.11526,0.0,350.4,268.0,CG JOSEPH DOYLE,,,55.0,0.0,46.0,7.0,3.0,55.0,A,0.08362690995488081,0.9717300373079943
367535540,2023-01-01T00:01:05,30.25294,-88.50517,6.1,99.2,83.0,MISS ERIN,,WDG4340,31.0,15.0,16.0,6.0,,31.0,A,0.42869657832058555,0.7352555054745289
368083440,2023-01-01T00:03:39,40.15772,-79.90372,0.0,309.6,192.0,TAYLOR MARIE,,WDK7336,32.0,0.0,33.0,12.0,2.9,32.0,A,0.7185117128293959,0.8261010632208067
338319367,2023-01-01T00:06:25,47.16216,-122.82456,0.0,124.3,511.0,ABOUT TIME,IMO0000000,,37.0,,9.0,3.0,,,B,0.9234625265535665,0.37278590720190885
316011408,2023-01-01T00:07:06,49.13387,-123.56803,19.9,124.4,125.0,COASTAL INSPIRATION,IMO9332767,CFN4970,60.0,0.0,160.0,28.0,5.8,60.0,A,0.9811550143082028,0.36493363266475254
367183360,2023-01-01T00:00:04,47.57381,-122.34542,0.0,250.9,183.0,OLYMPIC SCOUT,,WDD7216,31.0,0.0,27.0,8.0,,31.0,A,0.9355074584067276,0.37784641915495776
338073000,2023-01-01T00:00:07,40.6408,-74.12968,0.0,238.4,210.0,JRT MORAN,IMO9794707,WDI3936,31.0,0.0,27.0,,,52.0,A,0.7326466956537006,0.8870844886024944
367444220,2023-01-01T00:00:06,29.94223,-90.1418,2.7,83.3,511.0,WARREN JR,,WDF3805,31.0,12.0,19.0,7.0,,52.0,A,0.41960516382745877,0.7179699820832065
367739320,2023-01-01T00:01:17,28.75588,-95.68304,0.3,58.2,60.0,CAPT RICKY TORRES,,WDI8509,31.0,12.0,,,,90.0,A,0.3848924105078973,0.6594453102655495
367653480,2023-01-01T00:01:09,29.83787,-90.0426,0.0,114.2,511.0,JUNIOR G,,WDH7979,31.0,0.0,12.0,5.0,,52.0,A,0.41655157682831906,0.7190176983785325
367635490,2023-01-01T00:04:39,40.69055,-74.01026,0.8,1.7,511.0,NYPD 9,,WDH6196,90.0,0.0,,,,55.0,A,0.7341023870412744,0.8883457615862426
367560890,2023-01-01T00:00:04,29.62543,-89.91847,0.0,252.6,511.0,RUFFIAN,,WDG6810,31.0,0.0,17.0,6.0,,31.0,A,0.410335555152416,0.7203287167629961
368130570,2023-01-01T00:01:03,29.73678,-95.12599,0.0,354.0,89.0,GEMINI,IMO9905071,WDL4352,52.0,0.0,30.0,13.0,5.1,52.0,A,0.4135936704490259,0.6653286808533649
636018070,2023-01-01T00:07:49,33.69819,-118.25077,7.4,192.1,190.0,ARISTOMENIS,IMO9408841,D5OA5,70.0,0.0,349.0,45.0,15.0,71.0,A,0.5295050356680964,0.42109270472608773
367424090,2023-01-01T00:05:51,38.33262,-82.58119,0.0,360.0,511.0,HERITAGE,,WDF2035,31.0,15.0,18.0,6.0,,31.0,A,0.6651090524985224,0.7978225455872767
354674000,2023-01-01T00:05:23,48.87002,-123.63976,0.0,146.4,338.0,GLOBAL YUQUOT,IMO9883716,3FDU3,70.0,5.0,183.0,32.0,7.5,70.0,A,0.9734347294315926,0.36417604506531975
367677450,2023-01-01T00:02:24,27.82018,-97.47605,0.0,215.2,290.0,CAPT JAMES,,WDI2369,31.0,12.0,23.0,,,52.0,A,0.35751370837015234,0.6405081550772205
368235010,2023-01-01T00:07:02,30.42515,-86.59333,0.4,360.0,511.0,MARGIN,IMO0000000,WDM7542,37.0,,12.0,4.0,,,B,0.43373546503122046,0.7554477022694466
367767220,2023-01-01T00:00:08,28.56846,-96.62465,0.0,279.2,511.0,SYDNEY RAE,IMO8635825,WDJ3355,31.0,0.0,17.0,8.0,,52.0,A,0.37940847724439813,0.6495003491683542
257384000,2023-01-01T00:05:34,29.32746,-94.54592,0.2,4.3,95.0,BOW AQUARIUS,IMO9753791,LAFA6,82.0,1.0,183.0,32.0,8.7,82.0,A,0.40161691469502164,0.6714551807669707
368271450,2023-01-01T00:05:34,26.85107,-80.06699,6.2,176.3,511.0,TOPMINNOW,IMO0000000,,37.0,,15.0,4.0,,,B,0.3291574253427824,0.8243766616125622
338153665,2023-01-01T00:06:13,28.40805,-80.62968,0.0,360.0,511.0,MY SUNSHINE,IMO0000000,MY SUN,37.0,,16.0,5.0,,,B,0.3747148600488059,0.8184337232837627
368053000,2023-01-01T00:01:02,24.20695,-82.07188,20.9,89.8,90.0,BREE,,WDD7559,37.0,0.0,22.0,5.0,,70.0,A,0.25179013465511085,0.8032017027079665
566088000,2023-01-01T00:04:31,31.93287,-79.01762,1.1,57.4,150.0,DON CARLOS,IMO9122655,9V9243,70.0,0.0,227.0,32.0,11.0,70.0,A,0.477851545812583,0.8354597467821804
431359000,2023-01-01T00:01:12,48.51713,-124.93094,7.9,286.1,284.0,NOSHIRO MARU,IMO9766956,7JXQ,70.0,0.0,235.0,43.0,12.9,70.0,A,0.9631091227228306,0.35053904580928275
338346695,2023-01-01T00:07:40,47.68098,-122.40554,0.0,360.0,511.0,SOUND WAVES,IMO0000000,,37.0,,14.0,4.0,,,B,0.9386432663666529,0.3772114523840404
367056060,2023-01-01T00:04:45,30.1294,-91.32225,0.9,351.0,511.0,THERESA B,,WCY7174,31.0,0.0,17.0,7.0,,31.0,A,0.42508178205885966,0.7055024750185147
338353207,2023-01-01T00:02:01,36.80132,-121.78642,0.0,89.0,511.0,AMITY,IMO0000000,,36.0,,14.0,4.0,,,B,0.6203030178896425,0.3837503849723687
367716410,2023-01-01T00:01:14,38.2061,-81.37591,0.0,303.6,511.0,CHARLIE WEST,,WDI6218,31.0,0.0,15.0,,,12.0,A,0.661407061054184,0.810552298575486
368284050,2023-01-01T00:04:26,28.94837,-95.32828,0.0,207.9,321.0,BRONCO,IMO1327838,WDN4770,57.0,0.0,23.0,11.0,0.0,57.0,A,0.3905246926223512,0.6631921634200839
368120660,2023-01-01T00:05:39,33.76628,-118.25189,0.0,360.0,511.0,KAYRA,IMO0000000,WDL3335,36.0,,15.0,4.0,,,B,0.5314973578104061,0.4210808756711404
378112381,2023-01-01T00:02:07,26.14597,-80.10969,0.0,314.5,511.0,OBSESSION,,ZJL9371,36.0,,,,,,B,0.3085261088125654,0.8239256788926992
368024780,2023-01-01T00:00:05,38.68346,-90.19593,0.0,188.4,328.0,AMERICAN PRIDE,,WDJ9310,31.0,12.0,20.0,7.0,3.0,31.0,A,0.675374675944078,0.7173982796329444
367437840,2023-01-01T00:08:14,29.46405,-94.95995,0.0,118.5,511.0,NEDA J,,WDF3258,31.0,15.0,21.0,7.0,,31.0,A,0.40561355563228213,0.6670823382492914
367653480,2023-01-01T00:05:30,29.83791,-90.04258,0.0,114.2,511.0,JUNIOR G,,WDH7979,31.0,0.0,12.0,5.0,,52.0,A,0.41655274723345487,0.7190179096116565
367105180,2023-01-01T00:00:03,35.10125,-90.08609,0.0,300.7,329.0,JOHN REID GOLDING,,WDC9663,31.0,12.0,27.0,9.0,,57.0,A,0.5705587514118011,0.7185583719502691
367073380,2023-01-01T00:07:47,42.62826,-73.75467,0.0,179.3,11.0,JAMES TURECAMO,IMO6930233,WDC7565,31.0,5.0,30.0,8.0,3.8,52.0,A,0.7908000304305334,0.891045215295137
367692120,2023-01-01T00:06:56,29.81697,-92.03769,4.0,252.9,246.0,KATHLEEN DUPRE,,WDI3806,31.0,12.0,22.0,,,57.0,A,0.4159400401448962,0.6979462437047249
